Nombre,ID de creador,Alcance,Rutinas,Networks
Carlos Ruiz,C01A,9,R01A;R02B;R03C,N01A;N03C
Ana López,C02B,5,R02B;R04D,N01A;N02B
Luis Gómez,C03C,2,R03C;R01A,N01A;N02B
Jorge Sánchez,C04D,1,R01A;R02B,N02B;N04D
Marta García,C05E,3,R03C;R04D,N02B;N03C
Sofía Ramírez,C06F,3,R01A;R02B;R03C,N02B;N04D
Pedro Fernández,C07G,4,R03C;R04D,N03C;N04D
Verónica Torres,C08H,6,R02B;R01A,N03C;N04D
Diego Pérez,C09I,7,R01A;R03C,N03C;N04D
Isabel Martínez,C10J,8,R04D;R01A,N04D;N02B
Ricardo Díaz,C11K,7,R02B;R03C,N04D;N01A
Lucía Fernández,C12L,4,R03C;R01A,N04D;N02B
